STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MG,45411,FRUTAL,14772,14094,8019,38142,30123,508,749
MG,45438,FUNILÂNDIA,1531,1059,917,3661,2744,43,111
MG,45454,GALILÉIA,2179,1508,1550,5412,3862,58,117
MG,45470,GONÇALVES,923,1775,682,3522,2840,41,101
MG,45497,GONZAGA,1374,1509,941,3988,3047,50,114
MG,45519,GOUVEIA,4999,1305,2703,9452,6749,160,285
MG,45535,GOVERNADOR VALADARES,65926,71709,47873,193961,146088,3732,4721
MG,45551,GRÃO MOGOL,5364,1488,3377,10645,7268,104,312
MG,45578,GRUPIARA,558,518,322,1468,1146,28,42
MG,45594,GUANHÃES,8443,6788,6284,22670,16386,384,771
MG,45616,GUAPÉ,3435,4229,2069,10091,8022,151,207
MG,45632,GUARACIABA,3589,2100,2128,8104,5976,74,213
MG,45659,GUARANÉSIA,7524,3517,2639,14294,11655,222,392
MG,45675,GUARANI,2926,2321,1195,6845,5650,132,271
MG,45691,GUARARÁ,1388,1085,717,3392,2675,62,140
MG,45713,GUARDA-MOR,2001,1572,1479,5212,3733,47,113
MG,45730,GUAXUPÉ,15334,12284,7085,36857,29772,720,1434
MG,45756,GUIDOVAL,3331,1635,1183,6439,5256,123,167
MG,45772,GUIMARÂNIA,2519,1981,1295,6097,4802,107,195
MG,45799,GUIRICEMA,3338,2005,718,6460,5742,160,239
MG,45810,GURINHATÃ,1853,2000,1882,5891,4009,43,113
MG,45837,HELIODORA,1920,1938,757,4802,4045,70,117
MG,45853,IAPU,3140,2568,1871,7880,6009,110,191
MG,45870,IBERTIOGA,2547,940,820,4488,3668,74,107
MG,45896,IBIÁ,6460,5981,4239,17396,13157,262,454
MG,45918,IBIAÍ,3267,677,1928,6029,4101,40,117
MG,45934,IBIRACI,2337,4195,1455,8263,6808,88,188
MG,45950,IBIRITÉ,52310,20315,15938,95284,79346,2926,3795
MG,45977,IBITIÚRA DE MINAS,1238,1185,493,3095,2602,73,106
MG,45993,IBITURUNA,842,1009,435,2369,1934,36,47
MG,46019,IGARAPÉ,12503,4769,4534,23263,18729,622,835
MG,46035,IGARATINGA,3894,1123,970,6291,5321,170,134
MG,46051,IGUATAMA,2687,2413,961,6335,5374,117,157
MG,46078,IJACI,1872,1924,461,4468,4007,95,116
MG,46094,ILICÍNEA,3897,2801,1641,8615,6974,118,158
MG,46116,INCONFIDENTES,2307,2386,888,5796,4908,85,130
MG,46132,INDIANÓPOLIS,2302,1159,1089,4717,3628,63,104
MG,46159,INGAÍ,933,991,470,2500,2030,33,73
MG,46175,INHAPIM,8885,5174,4612,19327,14715,254,402
MG,46191,INHAÚMA,2486,1206,971,4905,3934,95,147
MG,46213,INIMUTABA,2714,1145,1251,5333,4082,99,124
MG,46230,IPANEMA,5207,5136,2704,13515,10811,157,311
MG,46256,IPATINGA,66124,62396,36442,174452,138010,4013,5477
MG,46272,IPIAÇU,1522,1031,1116,3763,2647,35,59
MG,46299,IPUIÚNA,3140,2791,1165,7320,6155,70,154
MG,46310,IRAÍ DE MINAS,2799,1378,1027,5416,4389,66,146
MG,46337,ITABIRA,40318,23782,14753,84917,70164,1990,4074
MG,46353,ITABIRINHA,3309,2179,1982,7865,5883,154,241
MG,46370,ITABIRITO,14659,12412,5481,35123,29642,1011,1560
MG,46396,ITACAMBIRA,2264,382,1516,4316,2800,28,126
MG,46418,ITACARAMBI,6707,1773,4077,13031,8954,107,367
MG,46434,ITAGUARA,4044,3370,1826,10033,8207,348,445
MG,46450,ITAIPÉ,3199,1747,2729,8032,5303,98,259
MG,46477,ITAJUBÁ,19489,32240,13325,68475,55150,1139,2282
MG,46493,ITAMARANDIBA,8643,6435,6398,22505,16107,379,650
MG,46515,ITAMARATI DE MINAS,1920,766,487,3339,2852,49,117
MG,46531,ITAMBACURI,8335,2770,6424,18290,11866,165,596
MG,46558,ITAMBÉ DO MATO DENTRO,1108,380,567,2201,1634,42,104
MG,46574,ITAMOGI,3409,3058,2100,8983,6883,136,280
MG,46590,ITAMONTE,3169,4897,1803,10472,8669,221,382
MG,46612,ITANHANDU,3660,5283,1904,11302,9398,176,279
MG,46639,ITANHOMI,3756,3024,1705,8857,7152,103,269
MG,46655,ITAOBIM,5044,5420,5345,16455,11110,202,444
MG,46671,ITAPAGIPE,3725,3463,2242,9749,7507,143,176
MG,46698,ITAPECERICA,6096,6860,2844,16759,13915,375,584
MG,46710,ITAPEVA,2738,2395,1456,6843,5387,96,158
MG,46736,ITATIAIUÇU,3819,2048,1404,7687,6283,205,211
MG,46752,ITAÚNA,20402,29099,9208,63230,54022,1635,2886
MG,46779,ITAVERAVA,2781,1263,1103,5434,4331,130,157
MG,46795,ITINGA,4597,2218,3700,10842,7142,78,249
MG,46817,ITUETA,2063,1836,1052,5108,4056,69,88
MG,46833,ITUIUTABA,34637,19606,17182,73710,56528,839,1446
MG,46850,ITUMIRIM,2221,1967,1008,5502,4494,118,188
MG,46876,ITURAMA,14125,5788,6137,26701,20564,233,418
MG,46892,ITUTINGA,1383,1208,762,3482,2720,47,82
MG,46914,JABOTICATUBAS,6120,3088,1977,11749,9772,184,380
MG,46930,JACINTO,3691,2118,2237,8401,6164,84,271
MG,46957,JACUÍ,1100,3251,1445,6046,4601,103,147
MG,46973,JACUTINGA,4357,8280,2379,15633,13254,214,403
MG,46990,JAGUARAÇU,1351,633,452,2565,2113,74,55
MG,47015,JANAÚBA,22989,10604,11846,47147,35301,576,1132
MG,47031,JANUÁRIA,24794,5620,15322,47250,31928,406,1108
MG,47058,JAPARAÍBA,1164,1271,390,2965,2575,69,71
MG,47074,JECEABA,2090,1616,1012,4991,3979,141,132
MG,47090,JEQUERI,4811,1916,2123,9408,7285,195,363
MG,47112,JEQUITAÍ,3277,809,2457,6774,4317,65,166
MG,47139,JEQUITIBÁ,1983,1593,1236,5021,3785,71,138
MG,47155,JEQUITINHONHA,7828,2823,6353,17701,11348,138,559
MG,47171,JESUÂNIA,1623,1576,815,4186,3371,60,112
MG,47198,JOAÍMA,5004,1987,3835,11333,7498,124,383
MG,47210,JOANÉSIA,2227,910,1290,4683,3393,90,166
MG,47236,JOÃO MONLEVADE,22938,19004,11313,56750,45437,1341,2154
MG,47252,JOÃO PINHEIRO,14721,9498,9356,34809,25453,551,683
MG,47279,JOAQUIM FELÍCIO,1333,833,1256,3550,2294,46,82
MG,47295,JORDÂNIA,3314,1543,2746,7891,5145,68,220
MG,47317,NOVA UNIÃO,2736,975,1180,5107,3927,71,145
MG,47333,JUIZ DE FORA,189310,85697,70793,378061,307268,9234,23027
MG,47350,JURAMENTO,2094,738,861,3869,3008,69,107
MG,47376,JURUAIA,2721,2442,1241,6741,5500,147,190
MG,47392,LADAINHA,5633,1461,4083,11747,7664,90,480
MG,47414,LAGAMAR,2591,2172,1346,6275,4929,77,89
MG,47430,LAGOA DA PRATA,10446,14414,5248,31591,26343,653,830
MG,47457,LAGOA DOS PATOS,1812,611,1331,3874,2543,35,85
MG,47473,LAGOA DOURADA,3598,3520,1269,9126,7857,382,357
MG,47490,LAGOA FORMOSA,4510,5399,1641,12162,10521,357,255
MG,47511,LAGOA SANTA,13062,13221,6573,35601,29028,1192,1553
MG,47538,LAJINHA,5402,5331,3072,14415,11343,207,403
MG,47554,LAMBARI,4736,7015,3072,15571,12499,254,494
MG,47570,LAMIM,1637,705,524,3031,2507,76,89
MG,47597,LARANJAL,2681,1539,880,5361,4481,83,178
MG,47619,LASSANCE,2559,782,1577,5093,3516,63,112
MG,47635,LAVRAS,24520,25515,11951,66201,54250,1490,2725
MG,47651,LEANDRO FERREIRA,1234,971,519,2835,2316,52,59
MG,47678,LEOPOLDINA,19608,9590,8150,39080,30930,664,1068
MG,47694,LIBERDADE,1822,1408,841,4275,3434,67,137
MG,47716,LIMA DUARTE,6476,2974,3042,13248,10206,274,482
MG,47732,LUMINÁRIAS,1735,1478,692,4096,3404,79,112
MG,47759,LUZ,4781,5568,3124,14003,10879,221,309
MG,47775,MACHACALIS,2770,876,1173,5023,3850,46,158
MG,47791,MACHADO,7093,14422,5277,27937,22660,427,718
MG,47813,MADRE DE DEUS DE MINAS,1884,1233,973,4280,3307,64,126
MG,47830,MALACACHETA,6286,2583,6045,15646,9601,160,572
MG,47856,MANGA,8096,1939,4869,15377,10508,81,392
MG,47872,MANHUAÇU,19876,19671,11154,53045,41891,937,1407
MG,47899,MANHUMIRIM,4955,6628,3819,16086,12267,237,447
MG,47910,MANTENA,7522,6062,3684,17962,14278,234,460
MG,47937,MARAVILHAS,2382,2035,1054,5701,4647,97,133
MG,47953,MAR DE ESPANHA,3875,2903,1776,9062,7286,158,350
MG,47970,MARIA DA FÉ,3996,5328,2038,11828,9790,155,311
MG,47996,MARIANA,19904,10413,8073,41321,33248,1066,1865
MG,48011,MARILAC,1661,804,910,3557,2647,59,123
MG,48038,MARIPÁ DE MINAS,1342,710,583,2775,2192,41,99
MG,48054,MARLIÉRIA,1697,988,667,3557,2890,91,114
MG,48070,MARMELÓPOLIS,1308,771,746,2961,2215,61,75
MG,48097,MARTINHO CAMPOS,3721,3411,2478,10093,7615,207,276
MG,48119,MATERLÂNDIA,1911,528,1641,4227,2586,43,104
MG,48135,MATEUS LEME,8948,5483,3636,19408,15772,568,773
MG,48151,MATIAS BARBOSA,5403,2583,1854,10593,8739,260,493
MG,48178,MATIPÓ,5963,3602,3407,13537,10130,205,360
MG,48194,MATO VERDE,5455,2056,2521,10398,7877,109,257
MG,48216,MATOZINHOS,12831,7336,4726,26820,22094,827,1100
MG,48232,MATUTINA,1002,1402,717,3278,2561,56,101
MG,48259,MEDEIROS,869,1131,706,2811,2105,30,75
MG,48275,MEDINA,7301,3044,4004,15029,11025,210,470
MG,48291,MENDES PIMENTEL,2077,1450,989,4755,3766,84,155
MG,48313,MERCÊS,3704,1933,1322,7376,6054,133,284
MG,48330,MESQUITA,2156,1309,1576,5254,3678,95,118
MG,48356,MINAS NOVAS,9222,2742,9311,22091,12780,203,613
MG,48372,MINDURI,1346,985,662,3098,2436,34,71
MG,48399,MIRABELA,5944,1156,3152,10521,7369,80,189
MG,48410,MIRADOURO,3975,2398,1912,8706,6794,167,254
MG,48437,MIRAÍ,3644,3598,2311,10086,7775,197,336
MG,48453,MOEDA,1944,1349,894,4471,3577,92,192
MG,48470,MOEMA,2342,2261,1269,6049,4780,73,104
MG,48496,MONJOLOS,803,553,668,2110,1442,25,61
MG,48518,MONSENHOR PAULO,2317,2300,985,5925,4940,120,203
MG,48534,MONTALVÂNIA,5433,2742,4444,13055,8611,92,344
MG,48550,MONTE ALEGRE DE MINAS,6466,4044,3470,14575,11105,232,363
MG,48577,MONTE AZUL,9228,3308,3323,16525,13202,175,491
MG,48593,MONTE BELO,3872,3898,2163,10408,8245,216,259
MG,48615,MONTE CARMELO,18306,7993,7415,35488,28073,620,882
MG,48631,MONTE SANTO DE MINAS,4287,8105,3636,16732,13096,249,455
MG,48658,MONTES CLAROS,120444,58681,45019,238231,193212,4716,9371
MG,48674,MONTE SIÃO,3932,8235,3242,15980,12738,210,361
MG,48690,MORADA NOVA DE MINAS,2718,2103,1578,6658,5080,93,166
MG,48712,MORRO DA GARÇA,1089,685,730,2586,1856,36,46
MG,48739,MORRO DO PILAR,1562,512,730,2972,2242,36,132
MG,48755,MUNHOZ,2151,1805,1196,5367,4171,76,139
MG,48771,MURIAÉ,34698,20178,14976,73533,58557,1227,2454
MG,48798,MUTUM,8062,7163,3460,19483,16023,272,526
MG,48810,MUZAMBINHO,6283,6362,3358,16679,13321,266,410
MG,48836,NACIP RAYDAN,1311,389,721,2510,1789,20,69
MG,48852,NANUQUE,11551,9071,9962,31729,21767,419,726
MG,48879,NATÉRCIA,1016,2163,685,4048,3363,68,116
MG,48895,NAZARENO,2909,1632,1285,6101,4816,135,140
MG,48917,NEPOMUCENO,6702,8108,4024,19771,15747,384,553
MG,48933,NOVA ERA,6878,3593,3501,14792,11291,308,512
MG,48950,NOVA LIMA,23193,19379,8752,56280,47528,1818,3138
MG,48976,NOVA MÓDICA,1472,674,872,3191,2319,29,144
MG,48992,NOVA PONTE,4651,2522,1771,9228,7457,116,168
MG,49018,NOVA RESENDE,4254,4392,1998,11215,9217,256,315
MG,49034,NOVA SERRANA,13746,17656,7318,40907,33589,1152,1035
MG,49050,NOVO CRUZEIRO,9910,2681,9231,22875,13644,284,769
MG,49077,OLARIA,1061,503,371,2034,1663,40,59
MG,49093,OLÍMPIO NORONHA,739,974,352,2175,1823,32,78
MG,49115,OLIVEIRA,11542,11841,5409,30589,25180,701,1096
MG,49131,OLIVEIRA FORTES,1131,342,298,1906,1608,48,87
MG,49158,ONÇA DE PITANGUI,1025,1045,450,2617,2167,36,61
MG,49174,OURO BRANCO,11628,8481,4746,26365,21619,590,920
MG,49190,OURO FINO,6615,11912,4593,24047,19454,339,588
MG,49212,OURO PRETO,26607,14854,9997,55276,45279,1312,2506
MG,49239,OURO VERDE DE MINAS,2787,1149,1783,5950,4167,45,186
MG,49255,PADRE PARAÍSO,6183,2459,5359,14618,9259,177,440
MG,49271,PAINEIRAS,1830,1196,1013,4205,3192,74,92
MG,49298,PAINS,2488,2808,1056,6561,5505,90,119
MG,49310,PAIVA,735,354,326,1544,1218,50,79
MG,49336,PALMA,2443,1346,827,4814,3987,66,132
MG,49352,FRONTEIRA DOS VALES,1918,776,1024,3879,2855,34,127
MG,49379,PAPAGAIOS,5564,2768,1789,10501,8712,131,249
MG,49395,PARACATU,22085,21820,11858,58246,46388,1162,1321
MG,49417,PARÁ DE MINAS,22923,22492,4398,54088,49690,1673,2602
MG,49433,PARAGUAÇU,5335,7112,2942,16022,13080,265,368
MG,49450,PARAISÓPOLIS,4374,7553,2752,15395,12643,229,487
MG,49476,PARAOPEBA,8540,4668,3259,17424,14165,432,525
MG,49492,PASSABÉM,816,401,424,1743,1319,29,73
MG,49514,PASSA QUATRO,4055,5734,2108,12519,10411,198,424
MG,49530,PASSA TEMPO,3230,1783,1585,7077,5492,196,283
MG,49557,PASSA VINTE,788,681,340,1918,1578,35,74
MG,49573,PASSOS,37154,21429,13830,75588,61758,1312,1863
MG,49590,PATOS DE MINAS,35935,39731,20790,101308,80518,2110,2742
MG,49611,PATROCÍNIO,24026,19927,11700,58913,47213,1368,1892
MG,49638,PATROCÍNIO DO MURIAÉ,2018,1524,903,4629,3726,67,117
MG,49654,PAULA CÂNDIDO,3793,1480,1695,7298,5603,100,230
MG,49670,PAULISTAS,1809,800,1416,4208,2792,46,137
MG,49697,PAVÃO,2740,1513,1204,5730,4526,58,215
MG,49719,PEÇANHA,5043,2403,5266,13179,7913,123,344
MG,49735,PEDRA AZUL,7279,4109,6901,19069,12168,194,586
MG,49751,PEDRA DO ANTA,1829,569,696,3286,2590,65,127
MG,49778,PEDRA DO INDAIÁ,1415,1354,532,3467,2935,75,91
MG,49794,PEDRA DOURADA,896,596,370,1935,1565,22,51
MG,49816,PEDRALVA,2330,4739,1782,9206,7424,110,245
MG,49832,PEDRINÓPOLIS,1226,1029,528,2900,2372,51,66
MG,49859,PEDRO LEOPOLDO,19222,14119,6771,43313,36542,1385,1816
MG,49875,PEDRO TEIXEIRA,1082,335,279,1763,1484,22,45
MG,49891,PEQUERI,1191,853,582,2754,2172,49,79
MG,49913,PEQUI,1532,1059,642,3390,2748,67,90
MG,49930,PERDIGÃO,2065,2705,994,6045,5051,122,159
MG,49956,PERDIZES,3086,4458,2697,10517,7820,109,167
MG,49972,PERDÕES,6564,5440,2808,15713,12905,342,559
MG,49999,PESCADOR,1253,913,749,3021,2272,41,65
MG,50016,PIAU,1395,728,580,2879,2299,67,109
MG,50032,PIEDADE DE PONTE NOVA,1733,873,744,3512,2768,49,113
MG,50059,PIEDADE DO RIO GRANDE,1489,1278,970,3996,3026,74,185
MG,50075,PIEDADE DOS GERAIS,1888,1155,714,3997,3283,116,124
MG,50091,PIMENTA,2694,2060,1182,6315,5133,190,189
MG,50113,PIRACEMA,2855,1346,850,5526,4676,161,314
MG,50130,PIRAJUBA,1380,1029,846,3345,2499,34,56
MG,50156,PIRANGA,5793,2901,4424,13772,9348,213,441
MG,50172,PIRANGUÇU,1203,2147,834,4352,3518,54,114
MG,50199,PIRANGUINHO,2491,2682,1099,6509,5410,78,159
MG,50210,PIRAPETINGA,4876,2065,1110,8510,7400,186,273
MG,50237,PIRAPORA,15625,11246,9453,38196,28743,722,1150
MG,50253,PIRAÚBA,4195,2701,1705,9009,7304,159,249
MG,50270,PITANGUI,6415,8395,3449,19276,15827,435,582
MG,50296,PIUMHI,9312,8394,5405,24330,18925,538,681
MG,50318,PLANURA,3522,2319,2113,8200,6087,114,132
MG,50334,POÇO FUNDO,4872,4951,1969,12304,10335,254,258
MG,50350,POÇOS DE CALDAS,36488,43969,21775,107742,85967,1831,3679
MG,50377,POCRANE,3152,2199,1748,7354,5606,78,177
MG,50393,POMPÉU,10555,5274,4278,21072,16794,394,571
MG,50415,PONTE NOVA,21848,10559,5759,40126,34367,779,1181
MG,50431,PORTEIRINHA,16086,4840,7932,29924,21992,294,772
MG,50458,PORTO FIRME,3753,1565,1885,7503,5618,118,182
MG,50474,POTÉ,5019,2695,3598,11852,8254,112,428
MG,50490,POUSO ALEGRE,30315,39311,16398,90633,74235,1644,2965
MG,50512,POUSO ALTO,1375,2609,958,5206,4248,93,171
MG,50539,PRADOS,2553,2637,842,6499,5657,217,250
MG,50555,PRATA,9002,5406,3609,18548,14939,180,351
MG,50571,PRATÁPOLIS,2561,2882,1356,7194,5838,154,241
MG,50598,PRATINHA,907,1040,632,2685,2053,49,57
MG,50610,PRESIDENTE BERNARDES,2283,1185,1199,4829,3630,45,117
MG,50636,PRESIDENTE JUSCELINO,1953,553,1276,3951,2675,32,137
MG,50652,PRESIDENTE KUBITSCHEK,1547,252,503,2392,1889,14,76
MG,50679,PRESIDENTE OLEGÁRIO,7148,3862,3902,15549,11647,238,399
MG,50695,ALTO JEQUITIBÁ,1911,3279,1352,6779,5427,74,163
MG,50717,PRUDENTE DE MORAIS,3120,2351,1283,7295,6012,214,327
MG,50733,QUARTEL GERAL,1036,1028,721,2904,2183,42,77
MG,50750,QUELUZITO,1147,412,335,2017,1682,38,85
MG,50776,RAPOSOS,6549,2454,1090,11039,9949,373,573
MG,50792,RAUL SOARES,7671,4773,3492,16739,13247,257,546
MG,50814,RECREIO,3545,2182,1496,7535,6039,113,199
MG,50830,RESENDE COSTA,3736,2891,1467,8474,7007,167,213
MG,50857,RESPLENDOR,3871,5415,2855,12552,9697,171,240
MG,50873,RESSAQUINHA,2109,1042,329,3669,3340,58,131
MG,50890,RIACHO DOS MACHADOS,3952,894,2143,7272,5129,61,222
MG,50911,RIBEIRÃO DAS NEVES,86922,37932,30734,167412,136678,5096,6728
MG,50938,RIBEIRÃO VERMELHO,1305,1116,445,3094,2649,77,151
MG,50954,RIO ACIMA,2925,2320,683,6466,5783,207,331
MG,50970,RIO CASCA,4930,2991,3176,11688,8512,249,342
MG,50997,RIO DOCE,893,760,315,2055,1740,34,53
MG,51012,RIO DO PRADO,2207,596,753,3724,2971,43,125
MG,51039,RIO ESPERA,1820,1506,1085,4713,3628,124,178
MG,51055,RIO MANSO,2168,968,646,3959,3313,71,106
MG,51071,RIO NOVO,2896,2324,1105,6728,5623,132,271
MG,51098,RIO PARANAÍBA,3812,2419,2071,8745,6674,203,240
MG,51110,RIO PARDO DE MINAS,9893,3623,4909,19403,14494,285,693
MG,51136,RIO PIRACICABA,5730,2842,2747,12033,9286,281,433
MG,51152,RIO POMBA,5397,4464,2804,13521,10717,352,504
MG,51179,RIO PRETO,2471,1229,934,4837,3903,61,142
MG,51195,RIO VERMELHO,4380,1541,4949,11318,6369,104,344
MG,51217,RITÁPOLIS,1638,1643,717,4232,3515,91,143
MG,51233,ROCHEDO DE MINAS,893,631,373,1983,1610,26,60
MG,51250,RODEIRO,2748,1359,650,5010,4360,111,142
MG,51276,ROMARIA,1762,694,651,3188,2537,28,53
MG,51292,RUBELITA,3135,1126,2839,7361,4522,52,209
MG,51314,RUBIM,2359,2045,1600,6306,4706,70,232
MG,51330,SABARÁ,35936,24979,13889,82444,68555,2995,4645
MG,51357,SABINÓPOLIS,5736,1789,4045,12134,8089,160,404
MG,51373,SACRAMENTO,5960,7679,3898,18153,14255,191,425
MG,51390,SALINAS,13115,7334,7622,29312,21690,394,847
MG,51411,SALTO DA DIVISA,2029,1227,1150,4595,3445,20,169
MG,51438,SANTA BÁRBARA,10973,4878,4342,21327,16985,461,673
MG,51454,SANTA BÁRBARA DO TUGÚRIO,2188,896,523,3825,3302,63,155
MG,51470,SANTA CRUZ DO ESCALVADO,2485,697,1064,4397,3333,46,105
MG,51497,SANTA EFIGÊNIA DE MINAS,1392,952,1355,3929,2574,58,172
MG,51519,SANTA FÉ DE MINAS,1564,308,1496,3444,1948,13,63
MG,51535,SANTA JULIANA,3644,2298,955,7109,6154,101,111
MG,51551,SANTA LUZIA,65253,39889,24763,140953,116190,4600,6448
MG,51578,SANTA MARGARIDA,4985,3791,2188,11427,9239,154,309
MG,51594,SANTA MARIA DE ITABIRA,3728,2027,1946,8108,6162,141,266
MG,51616,SANTA MARIA DO SALTO,1839,868,1599,4477,2878,39,132
MG,51632,SANTA MARIA DO SUAÇUÍ,5220,1638,4745,12017,7272,82,332
MG,51659,SANTANA DA VARGEM,2827,1762,714,5483,4769,90,90
MG,51675,SANTANA DE CATAGUASES,1341,1066,415,2955,2540,36,97
MG,51691,SANTANA DE PIRAPAMA,3529,1456,2137,7410,5273,106,182
MG,51713,SANTANA DO DESERTO,1793,640,586,3142,2556,55,68
MG,51730,SANTANA DO GARAMBÉU,797,713,303,1922,1619,34,75
MG,51756,SANTANA DO JACARÉ,1684,1099,843,3850,3007,106,118
MG,51772,SANTANA DO MANHUAÇU,3089,1653,1809,6731,4922,58,122
MG,51799,SANTANA DO RIACHO,2013,759,1306,4285,2979,69,138
MG,51810,SANTANA DOS MONTES,1221,1377,659,3419,2760,76,86
MG,51837,SANTA RITA DE CALDAS,2902,2852,1321,7387,6066,83,229
MG,51853,SANTA RITA DE JACUTINGA,1983,1424,869,4462,3593,55,131
MG,51870,SANTA RITA DE IBITIPOCA,1379,775,748,3033,2285,41,90
MG,51896,SANTA RITA DO ITUETO,1967,1575,1382,5061,3679,70,67
MG,51918,SANTA RITA DO SAPUCAÍ,4911,16256,5182,27349,22167,365,635
MG,51934,SANTA ROSA DA SERRA,1239,676,868,2873,2005,39,51
MG,51950,SANTA VITÓRIA,7430,3125,3040,14015,10975,176,244
MG,51977,SANTO ANTÔNIO DO AMPARO,7081,2805,2349,12794,10445,234,325
MG,51993,SANTO ANTÔNIO DO AVENTUREIRO,1353,1039,438,2997,2559,70,97
MG,52019,SANTO ANTÔNIO DO GRAMA,1559,1017,678,3407,2729,57,96
MG,52035,SANTO ANTÔNIO DO ITAMBÉ,1627,465,1453,3699,2246,27,127
MG,52051,SANTO ANTÔNIO DO JACINTO,3609,2169,2184,8368,6184,63,343
MG,52078,SANTO ANTÔNIO DO MONTE,5342,8519,3128,17922,14794,447,486
MG,52094,SANTO ANTÔNIO DO RIO ABAIXO,860,273,580,1817,1237,42,62
MG,52116,SANTO HIPÓLITO,1333,560,1152,3183,2031,31,107
MG,52132,SANTOS DUMONT,19205,9482,7235,38375,31140,903,1550
MG,52159,SÃO BENTO ABADE,1238,1623,745,3749,3004,59,84
MG,52175,SÃO BRÁS DO SUAÇUÍ,1240,986,420,2859,2439,86,127
MG,52191,SÃO DOMINGOS DO PRATA,6751,3294,2073,12809,10736,192,499
MG,52213,SÃO FRANCISCO,18675,4927,12911,37532,24621,279,740
MG,52230,SÃO FRANCISCO DE PAULA,2751,1479,1094,5567,4473,103,140
MG,52256,SÃO FRANCISCO DE SALES,2372,998,693,4180,3487,39,78
MG,52272,SÃO FRANCISCO DO GLÓRIA,2153,903,578,3789,3211,51,104
MG,52299,SÃO GERALDO,3222,1566,1126,6243,5117,115,214
MG,52310,SÃO GERALDO DA PIEDADE,1716,623,1005,3492,2487,54,94
MG,52337,SÃO GONÇALO DO ABAETÉ,1678,1575,1038,4430,3392,54,85
MG,52353,SÃO GONÇALO DO PARÁ,3245,2474,1234,7386,6152,196,237
MG,52370,SÃO GONÇALO DO RIO ABAIXO,3793,2345,1038,7608,6570,188,244
MG,52396,SÃO GONÇALO DO SAPUCAÍ,5785,7620,3833,17814,13981,210,366
MG,52418,SÃO GOTARDO,6150,10605,5380,23152,17772,430,587
MG,52434,SÃO JOÃO BATISTA DO GLÓRIA,2743,1646,897,5527,4630,113,128
MG,52450,SÃO JOÃO DA MATA,944,1044,483,2595,2112,48,76
MG,52477,SÃO JOÃO DA PONTE,10628,2471,7959,21794,13835,125,611
MG,52493,SÃO JOÃO DEL REI,24144,25728,6848,61298,54450,1732,2846
MG,52515,SÃO JOÃO DO ORIENTE,3122,1747,1229,6434,5205,140,196
MG,52531,SÃO JOÃO DO PARAÍSO,7037,4017,4904,16904,12000,242,704
MG,52558,SÃO JOÃO EVANGELISTA,4986,2560,2549,10554,8005,140,319
MG,52574,SÃO JOÃO NEPOMUCENO,8448,6107,3763,19529,15766,395,816
MG,52590,SÃO JOSÉ DA SAFIRA,1567,597,1183,3451,2268,24,80
MG,52612,SÃO JOSÉ DA VARGINHA,1431,1066,636,3303,2667,77,93
MG,52639,SÃO JOSÉ DO ALEGRE,919,1693,608,3373,2765,62,91
MG,52655,SÃO JOSÉ DO DIVINO,1221,969,790,3106,2316,31,95
MG,52671,SÃO JOSÉ DO GOIABAL,2214,1066,1208,4780,3572,77,215
MG,52698,SÃO JOSÉ DO JACURI,2275,984,1220,4707,3487,53,175
MG,52710,SÃO JOSÉ DO MANTIMENTO,830,822,397,2166,1769,50,67
MG,52736,SÃO LOURENÇO,7575,16077,6068,31468,25400,645,1103
MG,52752,SÃO MIGUEL DO ANTA,3071,1228,935,5532,4597,118,180
MG,52779,SÃO PEDRO DA UNIÃO,1958,1084,963,4227,3264,105,117
MG,52795,SÃO PEDRO DOS FERROS,3082,1469,1930,6821,4891,121,219
MG,52817,SÃO PEDRO DO SUAÇUÍ,1994,900,978,4072,3094,53,147
MG,52833,SÃO ROMÃO,3300,465,2648,6579,3931,44,122
MG,52850,SÃO ROQUE DE MINAS,1329,2487,1270,5288,4018,80,122
MG,52876,SÃO SEBASTIÃO DA BELA VISTA,1721,1412,643,3917,3274,47,94
MG,52892,SÃO SEBASTIÃO DO MARANHÃO,3043,1374,3822,8525,4703,54,232
MG,52914,SÃO SEBASTIÃO DO OESTE,2244,1484,686,4597,3911,49,134
MG,52930,SÃO SEBASTIÃO DO PARAÍSO,17104,18030,9570,46767,37197,760,1303
MG,52957,SÃO SEBASTIÃO DO RIO PRETO,575,395,381,1432,1051,33,48
MG,52973,SÃO SEBASTIÃO DO RIO VERDE,633,874,260,1848,1588,38,43
MG,52990,SÃO TIAGO,2905,3512,1464,8373,6909,257,235
MG,53015,SÃO TOMÁS DE AQUINO,2057,2134,1196,5598,4402,89,122
MG,53031,SÃO THOMÉ DAS LETRAS,2171,1651,1361,5395,4034,73,139
MG,53058,SÃO VICENTE DE MINAS,1623,2420,901,5199,4298,86,169
MG,53074,SAPUCAÍ-MIRIM,1658,1833,946,4603,3657,54,112
MG,53090,SARDOÁ,1608,1097,1158,4066,2908,49,154
MG,53112,SENADOR CORTES,1058,573,445,2179,1734,30,73
MG,53139,SENADOR FIRMINO,3421,1417,1091,6202,5111,103,170
MG,53155,SENADOR JOSÉ BENTO,772,785,510,2180,1670,40,73
MG,53171,SENADOR MODESTINO GONÇALVES,1607,932,1815,4507,2692,44,109
